"id","endonym","exonym","distance","latitude","longitude","wikipedia","image"
"01","塘雅线路所","Tangya Signal Base","0","","","",""
"02","金华南","Jinhua South","7","","","",""
"03","武义北","Wuyi North","26","","","",""
"04","永康南","Yongkang South","50","","","",""
"05","缙云西","Jinyun West","71","","","",""
"06","丽水","Lishui","100","","","",""
"07","陈篆","Chenzhuan","0","","","",""
"08","青田","Qingtian","150","","","",""
"09","温州南","Wenzhou South","190","","","",""
