"id","endonym","exonym","distance","latitude","longitude","wikipedia","image"
"01","飾磨","Shikama","0",,,,
"02","西飾磨","Nishi-Shikama","2.4",,,,
"03","夢前川","Yumesakigawa","3.6",,,,
"04","広畑","Hirohata","4.7",,,,
"05","山陽天満","Sanyo-Temma","5.6",,,,
"06","平松","Hiramatsu","7.3",,,,
"07","山陽網干","Sanyo-Aboshi","8.5",,,,
