"id","endonym","exonym","distance","latitude","longitude","wikipedia","image"
"01","小林","Xiaolin",,,,,
"02","草店镇","Caodianzhen",,,,,
"03","殷店","Yindian",,,,,
"04","高城","Gaocheng",,,,,
"05","厉山","Lishan",,,,,
