"id","endonym","exonym","distance","latitude","longitude","wikipedia","image"
"01","ชุมทางบ้านดารา","Ban Dara Junction","0.00","","","th237392",""
"02","คลองมะพลับ","Khlong Maphlap","11.96","","","th337487",""
"03","สวรรคโลก","Sawankhalok","28.83","","","th328792",""
