"id","endonym","exonym","distance","latitude","longitude","wikipedia","image"
"01","高兴","Gaoxing",,,,,
"02","广安南","Guang'an South",,,,,
"03","岳池","Yuechi",,,,,
"04","南充东","Nanchong East",,,,,
"05","龙桂","Longui",,,,,
