"id","endonym","exonym","distance","latitude","longitude","wikipedia","image"
"01","天津西","Tianjin West","0","","","zh801597",""
"02","胜芳","Shengfang","36","","","zh5072979",""
"03","霸州西","Bazhou West","73","","","zh5286715",""
