"id","endonym","exonym","distance","latitude","longitude","wikipedia","image"
"01","Ikalawang Linya ng Sistema ng Light Rail Transit ng Maynila","MRT Line 2",,,,,
"02","Ikatlong Linya ng Sistema ng Metro Rail Transit ng Maynila","MRT Line 3",,,,,
