"id","endonym","exonym","distance","latitude","longitude","wikipedia","image"
"01","大阪難波","Osaka Namba","0.0",,,,
"02","近鉄日本橋","Kintetsu Nippombashi","0.8",,,,
"03","大阪上本町","Osaka-Uehommachi","2.0",,,,
