"id","endonym","exonym","distance","latitude","longitude","wikipedia","image"
"01","乌海西","Wuhai West","0","","","",""
"02","黑沙土","Heishatu","0","","","",""
"03","本井","Benjing","0","","","",""
"04","吉兰泰","Jilantai","130","","","",""
