"id","endonym","exonym","distance","latitude","longitude","wikipedia","image"
"01","สายสุขุมวิท","Sukhumvit Line","53.6",,,"th9860","UklGRl4AAABXRUJQVlA4IFIAAADQBQCdASpkAGQAPpFIoUylpCMiIKgAsBIJaW7hc+lwAAE97iLywDXU3uIvLANdTe4i8sA11N6IAP785b///TSP+NI/40j5i3/18AU8SAAAAAAA"
"02","สายสีลม","Silom Line","14.7",,,"th9861","UklGRlYAAABXRUJQVlA4IEoAAACwBQCdASpkAGQAPpFIoUylpCMiIKgAsBIJaW7hc+AAY2upvcReWAa6m9xF5YBrqb3EXlgGngAA/v38cSbn/+tXuv9WjaAAAAAAAA=="
"03","สายสีทอง","Gold Line","1.7",,,"th754254","UklGRloAAABXRUJQVlA4IE4AAADQBQCdASpkAGQAPpFIoUylpCMiIKgAsBIJaW7hc+lwAAE97iLywDXU3uIvLANdTe4i8sA11N6IAP3L//5sD9vPt55C//FsUhqQAAAAAAA="
