"id","endonym","exonym","distance","latitude","longitude","wikipedia","image"
"01","河内山本","Kawachi-Yamamoto","0.0",,,,
"02","服部川","Hattorigawa","2.0",,,,
"03","信貴山口","Shigisanguchi","2.8",,,,
