"id","endonym","exonym","distance","latitude","longitude","wikipedia","image"
"01","二水","Ershui","0","","","zh155153",""
"02","源泉","Yuanquan","2.9","","","zh157049",""
"03","濁水","Zhuoshui","10.8","","","zh157053",""
"04","龍泉","Longquan","15.7","","","zh3071269",""
"05","集集","Jiji","20.1","","","zh157051",""
"06","水里","Shuili","27.4","","","zh157052",""
"07","車埕","Checheng","29.7","","","zh157061",""
