"id","endonym","exonym","distance","latitude","longitude","wikipedia","image"
"01","強羅","Gōra","0",,,,
"02","公園下","Kōen-Shimo","0.24",,,,
"03","公園上","Kōen-Kami","0.48",,,,
"04","中強羅","Naka-Gōra","0.72",,,,
"05","上強羅","Kami-Gōra","0.96",,,,
"06","早雲山","Sōunzan","1.2",,,,
