"id","endonym","exonym","distance","latitude","longitude","wikipedia","image"
"01","丸の内","Marunouchi","0",,,,
"02","国際会議場前","Kokusai Kaigijo-mae","0.3",,,,
"03","大手モール","Ote Mall","0.5",,,,
"04","グランドプラザ前","Grand Plaza-mae","0.7",,,,
"05","（西町交）","(Nishicho Branch)","0.9",,,,
