"id","endonym","exonym","distance","latitude","longitude","wikipedia","image"
"01","宇土","Uto","0","","","ja95862",""
"02","緑川","Midorikawa","4","","","ja137008",""
"03","住吉","Sumiyoshi","7.2","","","ja38869",""
"04","肥後長浜","Higo-Nagahama","11.4","","","ja97734",""
"05","網田","Oda","14.5","","","ja137019",""
"06","赤瀬","Akase","18.4","","","ja101617",""
"07","石打ダム","Ishiuchi Dam","19.6","","","ja137031",""
"08","波多浦","Hataura","23.5","","","ja137034",""
"09","三角","Misumi","25.6","","","ja95863",""
