"id","endonym","exonym","distance","latitude","longitude","wikipedia","image"
"01","Punggol","Punggol","","","","en30873977",""
"02","Cove","Cove","","","","en3490068",""
"03","Meridian","Meridian","","","","en3490071",""
"04","Coral Edge","Coral Edge","","","","en3490078",""
"05","Riviera","Riviera","","","","en3490079",""
"06","Kadaloor","Kadaloor","","","","en3490081",""
"07","Oasis","Oasis","","","","en3490084",""
"08","Damai","Damai","","","","en3490087",""
"09","Punggol","Punggol","","","","en30873977",""
