"id","endonym","exonym","distance","latitude","longitude","wikipedia","image"
"01","三貂嶺","Sandiaoling","0","","","zh159489",""
"02","大華","Dahua","3.5","","","zh159441",""
"03","十分","Shifen","6.4","","","zh159442",""
"04","望古","Wanggu","8.2","","","zh159443",""
"05","嶺腳","Lingjiao","10.2","","","zh159444",""
"06","平溪","Pingxi","11.2","","","zh159446",""
"07","菁桐","Jingtong","12.9","","","zh159445",""
