"id","endonym","exonym","distance","latitude","longitude","wikipedia","image"
"01","大石桥","Dashiqiao","0","","","zh597717",""
"02","老边","Laobian","11","","","zh5735860",""
"03","营口","Yingkou","22","","","zh5735855",""
