"id","endonym","exonym","distance","latitude","longitude","wikipedia","image"
"01","夙川","Shukugawa","0",,,,
"02","苦楽園口","Kurakuenguchi","0.9",,,,
"03","甲陽園","Kōyōen","2.2",,,,
