"id","endonym","exonym","distance","latitude","longitude","wikipedia","image"
"01","田川後藤寺","Tagawa-Gotoji",,,,,
"02","船尾","Funao",,,,,
"03","筑前庄内","Chikuzen-Shonai",,,,,
"04","下鴨生","Shimo-Kamoo",,,,,
"05","上三緒","Kami-Mio",,,,,
"06","新飯塚","Shin-Iizuka",,,,,
