"id","endonym","exonym","distance","latitude","longitude","wikipedia","image"
"01","南宁东","Nanning East",,,,,
"02","大塘","Datang",,,,,
"03","小董西","Xiaodong West",,,,,
"04","钦州北","Qinzhou North",,,,,
"05","钦州东","Qinzhou East",,,,,
"06","大马","Dama",,,,,
"07","合浦","Hepu",,,,,
"08","北海","Beihai",,,,,
