"id","endonym","exonym","distance","latitude","longitude","wikipedia","image"
"01","郑州东","Zhengzhou East",,,,,
"02","贾鲁河","Jialuhe",,,,,
"03","绿博园","Lvboyuan",,,,,
"04","运粮河","Yunlianghe",,,,,
"05","宋城路","Songchenglu",,,,,
