"id","endonym","exonym","distance","latitude","longitude","wikipedia","image"
"01","包头东","Baotou East",,,,,
"02","二道沙河","Erdaoshahe",,,,,
"03","新贤城","Xinxiancheng",,,,,
"04","昆都仑召","Kundulunzhao",,,,,
