"id","endonym","exonym","distance","latitude","longitude","wikipedia","image"
"01","黄桶","Huangtong",,,,,
"02","普定","Puding",,,,,
"03","鸡场坡","Jichangpo",,,,,
"04","打括","Dakuo",,,,,
"05","织金","Zhijin",,,,,
