"id","endonym","exonym","distance","latitude","longitude","wikipedia","image"
"01","武庫川","Mukogawa","0.0",,,,
"02","東鳴尾","Higashi-Naruo","0.7",,,,
"03","洲先","Suzaki","1.1",,,,
"04","武庫川団地前","Mukogawadanchimae","1.7",,,,
