"id","endonym","exonym","distance","latitude","longitude","wikipedia","image"
"01","Bắc Hồng","Bac Hong",,,,,
"02","Kim Nỗ","Kim No",,,,,
"03","Phú Diễn","Phu Dien",,,,,
"04","Hà Đông","Ha Dong",,,,,
"05","Văn Điển","Van Dien",,,,,
