"id","endonym","exonym","distance","latitude","longitude","wikipedia","image"
"01","越後湯沢","Echigo-Yuzawa","0","","","ja12547",""
"02","ガーラ湯沢","GALA Yuzawa","1.8","","","ja12545",""
