"id","endonym","exonym","distance","latitude","longitude","wikipedia","image"
"01","みさき公園","Misaki-kōen","0",,,,
"02","深日町","Fukechō","1.4",,,,
"03","深日港","Fukekō","2.1",,,,
"04","多奈川","Tanagawa","2.6",,,,
