"id","endonym","exonym","distance","latitude","longitude","wikipedia","image"
"01","篠ノ井","Shinonoi",,,,,
"02","今井","Imai",,,,,
"03","川中島","Kawanakajima",,,,,
"04","安茂里","Amori",,,,,
"05","長野","Nagano",,,,,
