"id","endonym","exonym","distance","latitude","longitude","wikipedia","image"
"01","金沢","Kanazawa","0",,,,
"02","東金沢","Higashi-Kanazawa","2.6",,,,
"03","森本","Morimoto","5.4",,,,
"04","津幡","Tsubata","11.5",,,,
"05","倶利伽羅","Kurikara","17.8",,,,
