"id","endonym","exonym","distance","latitude","longitude","wikipedia","image"
"01","岡谷","Okaya",,,,,
"02","川岸","Kawagishi",,,,,
"03","辰野","Tatsuno",,,,,
"04","信濃川島","Shinano-Kawashima",,,,,
"05","小野","Ono",,,,,
"06","塩尻","Shiojiri",,,,,
