"id","endonym","exonym","distance","latitude","longitude","wikipedia","image"
"01","生駒","Ikoma","0",,,,
"02","菜畑","Nabata","1.2",,,,
"03","一分","Ichibu","2.3",,,,
"04","南生駒","Minami-Ikoma","3.5",,,,
"05","萩の台","Haginodai","4.5",,,,
"06","東山","Higashiyama","5.4",,,,
"07","元山上口","Motosanjoguchi","6.7",,,,
"08","平群","Heguri","7.9",,,,
"09","竜田川","Tatsutagawa","9.3",,,,
"0a","勢野北口","Seya-Kitaguchi","10.7",,,,
"0b","信貴山下","Shigisanshita","11.5",,,,
"0c","王寺","Oji","12.4",,,,
