"id","endonym","exonym","distance","latitude","longitude","wikipedia","image"
"01","大船","Ofuna","0","","","ja6782",""
"02","北鎌倉","Kita-Kamakura","2.3","","","ja6783",""
"03","鎌倉","Kamakura","4.5","","","ja6784",""
"04","逗子","Zushi","8.4","","","ja25047",""
"05","東逗子","Higashi-Zushi","10.4","","","ja37871",""
"06","田浦","Taura","13.8","","","ja13682",""
"07","横須賀","Yokosuka","15.9","","","ja19384",""
"08","衣笠","Kinugasa","19.3","","","ja37878",""
"09","久里浜","Kurihama","23.9","","","ja37879",""
