"id","endonym","exonym","distance","latitude","longitude","wikipedia","image"
"01","กรุงเทพ","Bangkok",,,,,
"02","ยมราช","Yommarat",,,,,
"03","จิตรลดา","Chit Lada",,,,,
"04","สามเสน","Sam Sen",,,,,
"05","ประดิพัทธ์","Pra Dipat",,,,,
"06","ชุมทางบางซื่อ","Bang Sue Junction",,,,,
"07","บางซ่อน","Bang Son",,,,,
"08","บางบำหรุ","Bang Bamru",,,,,
"09","ชุมทางตลิ่งชัน","Taling Chan Junction",,,,,
