"id","endonym","exonym","distance","latitude","longitude","wikipedia","image"
"01","신도림","Sindorim","0","","","ko15186",""
"02","도림천","Dorimcheon","1","","","ko20732",""
"03","양천구청","Yangcheon-gu Office","2.7","","","ko20733",""
"04","신정네거리","Sinjeongnegeori","4.6","","","ko20729",""
"05","까치산","Kkachisan","6","","","ko19659",""
