"id","endonym","exonym","distance","longitude","latitude","wikipedia","image"
"01","池袋線","Ikebukuro Line",,,,,
"02","西武秩父線","Seibu Chichibu Line",,,,,
"03","新宿線","Shinjuku Line",,,,,
"04","西武園線","Seibu-en Line",,,,,
"05","国分寺線","Kokubunji Line",,,,,
"06","多摩湖線","Tamako Line",,,,,
"07","西武有楽町線","Seibu Yurakucho Line",,,,,
"08","豊島線","Tohima Line",,,,,
"09","狭山線","Sayama Line",,,,,
"0a","拝島線","Haijima Line",,,,,
"0b","多摩川線","Tamagawa Line",,,,,
"0c","山口線","Yamaguchi Line",,,,,
