"id","endonym","exonym","distance","latitude","longitude","wikipedia","image"
"01","中書島","Chūshojima","0",,,,
"02","観月橋","Kangetsukyō","0.7",,,,
"03","桃山南口","Momoyama-minamiguchi","2.3",,,,
"04","六地蔵","Rokujizō","3.1",,,,
"05","木幡","Kowata","3.9",,,,
"06","黄檗","Ōbaku","5.4",,,,
"07","三室戸","Mimurodo","7.2",,,,
"08","宇治","Uji","7.6",,,,
