"id","endonym","exonym","distance","latitude","longitude","wikipedia","image"
"01","VivoCity","VivoCity",,,,,
"02","Resorts World","Resorts World",,,,,
"03","Imbiah","Imbiah",,,,,
"04","Beach","Beach",,,,,
