"id","endonym","exonym","distance","latitude","longitude","wikipedia","image"
"01","韩家岭","Hanjialing","0","","","",""
"02","怀仁东","Huairen East","23","","","",""
"03","应县","Yingxian","45","","","",""
"04","山阴","Shanyin","66","","","",""
"05","下官院","Xiaguanyuan","115","","","",""
"06","岗上所","Gangshangsuo","132","","","",""
"07","薛孤","Xuegu","144","","","",""
"08","原平","Yuanping","154","","","",""
