"id","endonym","exonym","distance","latitude","longitude","wikipedia","image"
"01","Tutuban","Tutuban","","","","tl269547",""
"02","Solis","Solis","","","","tl269688",""
"03","Ika-5 Abenida","5th Avenue","","","","tl269690",""
"04","Ika-10 Abenida","10th Avenue","","","","tl160588",""
"05","Caloocan","Caloocan","","","","tl268155",""
"06","Governor Pascual","Governor Pascual","","","","tl282778",""
