"id","endonym","exonym","distance","latitude","longitude","wikipedia","image"
"01","Punggol","Punggol","","","","en30873977",""
"02","Sam Kee","Sam Kee","","","","en3490094",""
"03","Punggol Point","Punggol Point","","","","en30873977",""
"04","Samudera","Samudera","","","","en3490102",""
"05","Nibong","Nibong","","","","en3490108",""
"06","Sumang","Sumang","","","","en3490110",""
"07","Soo Teck","Soo Teck","","","","en3490113",""
"08","Punggol","Punggol","","","","en30873977",""
