"id","endonym","exonym","distance","latitude","longitude","wikipedia","image"
"01","西武遊園地","Seibu-Yuenchi","0.0",,,,
"02","遊園地西","Yuenchi-Nishi","0.3",,,,
"03","西武球場前","Seibu-Kyujomae","2.8",,,,
