"id","endonym","exonym","distance","latitude","longitude","wikipedia","image"
"01","泉佐野","Izumisano","0.0",,,,
"02","りんくうタウン","Rinkū Town","1.9",,,,
"03","関西空港駅","Kansai Airport","8.8",,,,
