"id","endonym","exonym","distance","latitude","longitude","wikipedia","image"
"01","枚方市","Hirakatashi","0",,,,
"02","宮之阪","Miyanosaka","1",,,,
"03","星ヶ丘","Hoshigaoka","1.7",,,,
"04","村野","Murano","2.5",,,,
"05","郡津","Kōzu","3.4",,,,
"06","交野市","Katano-shi","4.4",,,,
"07","河内森","Kawachi-Mori","6.1",,,,
"08","私市","Kisaichi","6.9",,,,
