"id","endonym","exonym","distance","latitude","longitude","wikipedia","image"
"01","安野屋","Yasunoya","0",,,,
"02","トヨタモビリティ富山Gスクエア五福前（五福末広町）","Toyama Toyopet Honsha-mae (Gofukusuehirocho)","1",,,,
"03","富山大学前","Toyama-daigaku-mae","1.4",,,,
