"id","endonym","exonym","distance","latitude","longitude","wikipedia","image"
"01","西鉄二日市","Nishitetsu Futsukaichi","0",,,,
"02","西鉄五条","Nishitetsu Gojo","1.4",,,,
"03","太宰府","Dazaifu","2.4",,,,
