"id","endonym","exonym","distance","latitude","longitude","wikipedia","image"
"01","紀ノ川","Kinokawa","0",,,,
"02","東松江","Higashi-Matsue","2.6",,,,
"03","中松江","Nakamatsue","3.3",,,,
"04","八幡前","Hachimanmae","4.4",,,,
"05","西ノ庄","Nishinoshō","5.5",,,,
"06","二里ヶ浜","Nirigahama","6.2",,,,
"07","磯ノ浦","Isonoura","7.1",,,,
"08","加太","Kada","9.6",,,,
