"id","endonym","exonym","distance","latitude","longitude","wikipedia","image"
"01","สถานีกรุงธนบุรี","Krung Thonburi","0.00","","","th118678",""
"02","สถานีเจริญนคร ","Charoen Nakhon","","","","th1076749",""
"03","สถานีคลองสาน","Khlong San","1.72","","","th1076781",""
