"id","endonym","exonym","distance","latitude","longitude","wikipedia","image"
"01","水前寺公園","Suizenji Park","0",,,,
"02","市立体育館前","Shiritsutaiikukan-mae","0.3",,,,
"03","商業高校前","Shogyokoko-mae","0.8",,,,
"04","八丁馬場","Hacchobaba","1.1",,,,
"05","神水・市民病院前","Kuwamizu/Shimin Byoin-mae","1.5",,,,
"06","健軍校前","Kengunko-mae","2",,,,
"07","動植物園入口","Zoological & Botanical Gardens Entrance","2.4",,,,
"08","健軍交番前","Kengunkoban-mae","2.7",,,,
"09","健軍町","Kengunmachi","3",,,,
