"id","endonym","exonym","distance","latitude","longitude","wikipedia","image"
"01","新木場","Shin-Kiba","0",,,,
"02","東雲","Shinonome","2.2",,,,
"03","国際展示場","Kokusai-Tenjijō","3.5",,,,
"04","東京テレポート","Tokyo Teleport","4.9",,,,
"05","天王洲アイル","Tennōzu Isle","7.8",,,,
"06","品川シーサイド","Shinagawa Seaside","8.9",,,,
"07","大井町","Ōimachi","10.5",,,,
"08","大崎","Ōsaki","12.2",,,,
