"id","endonym","exonym","distance","latitude","longitude","wikipedia","image"
"01","すすきの","Susukino","0",,,,
"02","狸小路","Tanuki Koji","0.247",,,,
"03","西4丁目","Nishi Yon-Chome","0.449",,,,
