"id","endonym","exonym","distance","latitude","longitude","wikipedia","image"
"01","羽衣","Hagoromo","0.0",,,,
"02","伽羅橋","Kyarabashi","1.0",,,,
"03","高師浜","Takashinohama","1.5",,,,
