"id","endonym","exonym","distance","latitude","longitude","wikipedia","image"
"01","貝塚","Kaizuka","0",,,,
"02","名島","Najima","1.4",,,,
"03","西鉄千早","Nishitetsu Chihaya","2.5",,,,
"04","香椎宮前","Kashii-Miyamae","3",,,,
"05","西鉄香椎","Nishitetsu Kashii","3.6",,,,
"06","香椎花園前","Kashii-Kaenmae","5",,,,
"07","唐の原","Tōnoharu","6.1",,,,
"08","和白","Wajiro","7.2",,,,
"09","三苫","Mitoma","9",,,,
"0a","西鉄新宮","Nishitetsu Shingū","11",,,,
