"id","endonym","exonym","distance","latitude","longitude","wikipedia","image"
"01","塚口","Tsukaguchi","0",,,,
"02","稲野","Inano","1.4",,,,
"03","新伊丹","Shin-Itami","2.2",,,,
"04","伊丹","Itami","3.1",,,,
