"id","endonym","exonym","distance","latitude","longitude","wikipedia","image"
"01","長田","Nagata","0.0",,,,
"02","荒本","Aramoto","1.2",,,,
"03","吉田","Yoshita","3",,,,
"04","新石切","Shin-Ishikiri","4.5",,,,
"05","生駒","Ikoma","10.2",,,,
"06","白庭台","Shiraniwadai","15.3",,,,
"07","学研北生駒","Gakken Kita-Ikoma","16.1",,,,
"08","学研奈良登美ヶ丘","Gakken Nara-Tomigaoka","18.8",,,,
